Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2011-04-12,10.003113746643066,10.043137946840353,9.936907112433932,9.945634054713985,425639200
2011-04-13,10.115362167358398,10.115662708450637,10.006723794786655,10.08195790890054,346220000
2011-04-14,10.00371265411377,10.111447777801697,9.992879515688218,10.075335441349958,301800800
2011-04-15,9.854449272155762,10.04042794522092,9.834587846606244,10.030195887787595,453605600
2011-04-18,9.986563682556152,9.99799951523675,9.63476979379838,9.81352589724392,609898800
2011-04-19,10.167421340942383,10.17103185100523,9.982345132595077,10.02417578056336,419378400
2011-04-20,10.304348945617676,10.404861453307426,10.27696434986255,10.337451857688123,700666400
2011-04-21,10.553821563720703,10.687136404585482,10.488217643929506,10.683223746597715,753810400
2011-04-25,10.623339653015137,10.6456094222168,10.541785352263195,10.542989927157047,266546000
2011-04-26,10.545397758483887,10.682925018075283,10.513197276900835,10.641697055019243,338800000
2011-04-27,10.537274360656738,10.603480996294234,10.44548958701124,10.600170222540134,356213200
2011-04-28,10.434953689575195,10.525233318370827,10.397938125681392,10.418100892189422,360959200
2011-04-29,10.536675453186035,10.651632452493736,10.432550793542573,10.435861567980012,1006345200
2011-05-02,10.420809745788574,10.546901980139992,10.397337008423651,10.524933555145735,442713600
2011-05-03,10.478591918945312,10.5294500656716,10.40095025485602,10.472272519589097,313348000
2011-05-04,10.519820213317871,10.587831701106417,10.438867779120079,10.480397095465703,389250400
2011-05-05,10.434953689575195,10.561346455626053,10.413887692842978,10.48460724433711,335969200
2011-05-06,10.432247161865234,10.532759672534224,10.418705134124638,10.523430845092935,280134400
2011-05-09,10.46053695678711,10.508687022823251,10.428336464520312,10.468360669514757,204747200
2011-05-10,10.51621150970459,10.52343414105126,10.432250429264657,10.499358703229026,282091600
2011-05-11,10.449397087097168,10.532757038220197,10.389511478213555,10.503265447086875,336000000
2011-05-12,10.429539680480957,10.446091942824467,10.30013824319699,10.415998454500258,322000000
2011-05-13,10.246870994567871,10.419908740600201,10.242357252906327,10.40215431505807,326116000
2011-05-16,10.030198097229004,10.268540077839486,10.009132091990589,10.207751212751923,449775200
2011-05-17,10.115660667419434,10.115660667419434,9.952854215543113,9.991073552451748,452334400
2011-05-18,10.227910995483398,10.26342145027309,10.111448918276785,10.125592831260567,334776400
2011-05-19,10.247773170471191,10.304348822106691,10.191798600981924,10.294418109321743,261170000
2011-05-20,10.08797550201416,10.260412137448409,10.08195664506582,10.218581483450302,337968400
2011-05-23,10.063298225402832,10.110846391883248,9.91343270476853,9.929984159644263,383600000
2011-05-24,9.996797561645508,10.10844541310601,9.971217806737235,10.096407692305371,321927200
2011-05-25,10.134920120239258,10.188487138954677,10.016652403775984,10.034106283861476,294224000
2011-05-26,10.081355094909668,10.13823208958596,10.064201753828838,10.110546150287831,222560800
2011-05-27,10.15388011932373,10.160500862059944,10.060590246070612,10.07533604400841,203599200
2011-05-31,10.467456817626953,10.467456817626953,10.261917240629296,10.264927473156852,417754400
2011-06-01,10.397642135620117,10.596861557224464,10.371762647764426,10.498757364835507,554682800
2011-06-02,10.41539478302002,10.47197124289059,10.361226669861075,10.42743249864904,338783200
2011-06-03,10.335346221923828,10.392223226417892,10.292312591261258,10.327522509865814,313250000
2011-06-06,10.172840118408203,10.443983627534685,10.165918833932002,10.403357543942576,461941200
2011-06-07,9.992279052734375,10.178257747435097,9.988065852124635,10.176753434724544,529785200
2011-06-08,9.998294830322266,10.075334581993104,9.95044693281797,9.984452264740938,333723600
2011-06-09,9.975728034973145,10.041331977761944,9.953458261133363,10.028692376393419,275088800
2011-06-10,9.807504653930664,9.980843741865929,9.795767479344848,9.94743948263289,433955200
2011-06-13,9.828566551208496,9.880026563096944,9.782523509558658,9.846622315084968,329473200
2011-06-14,10.004313468933105,10.028689434056352,9.910120381048669,9.930885032554725,334569200
2011-06-15,9.833085060119629,9.939916981467823,9.776809137295468,9.923365523079262,399196000
2011-06-16,9.785235404968262,9.891164897922977,9.579696621925514,9.837598667422006,510591200
2011-06-17,9.637773513793945,9.908315878551969,9.610689464291898,9.900491365437755,615020000
2011-06-20,9.489115715026855,9.560738526813777,9.344064433832203,9.550506466962517,640645600
2011-06-21,9.789445877075195,9.804492214709146,9.48550085671013,9.530039591134495,493382400
2011-06-22,9.70849609375,9.897785549787907,9.701574005693187,9.78523451945064,390583200
2011-06-23,9.967901229858398,9.981743796019881,9.573374433300371,9.598050137417438,559759200
2011-06-24,9.821044921875,10.025681230324741,9.783126927849736,9.97211501229969,439807200
2011-06-27,9.992279052734375,10.048253628677934,9.848131019437437,9.858363078061092,339813600
2011-06-28,10.089178085327148,10.132513050118025,10.034408096355914,10.04072749411799,294299600
2011-06-29,10.05246639251709,10.122584076368025,9.987463532376974,10.11265336286947,352545200
2011-06-30,10.101518630981445,10.115362808160807,10.016354601641494,10.072328374652198,322954800
2011-07-01,10.329931259155273,10.337153086237672,10.05728257652625,10.109946386437462,435313200
2011-07-05,10.515606880187988,10.527644595958408,10.30705867777337,10.322105018900562,355054000
2011-07-06,10.585721969604492,10.656141786006266,10.433749461408048,10.501159046019596,444626000
2011-07-07,10.749430656433105,10.773505276259895,10.653130569954824,10.673294138855448,399663600
2011-07-08,10.824966430664062,10.833694174364762,10.59896359283919,10.633270271236233,489633200
2011-07-11,10.653136253356934,10.82677752480592,10.617625788464597,10.723556100821185,442674400
2011-07-12,10.645612716674805,10.763880471755362,10.491231811172504,10.638991168844917,451609200
2011-07-13,10.774110794067383,10.833695875485306,10.724756163114492,10.783438817710309,391638800
2011-07-14,10.76658821105957,10.882147877946522,10.7235545802322,10.864091303314556,430533600
2011-07-15,10.981757164001465,10.984164707284679,10.808719410242777,10.868906385151375,484467200
2011-07-18,11.24898624420166,11.274565180296852,10.992588568882487,10.997102309702653,572653200
2011-07-19,11.340774536132812,11.394942653378306,11.234543696657006,11.375381765798348,819145600
2011-07-20,11.64321231842041,11.925189747847496,11.616128264942313,11.92067600679639,941340400
2011-07-21,11.654950141906738,11.738308505193075,11.552932516905145,11.644718084222829,526534400
2011-07-22,11.83581256866455,11.888476366870616,11.668792887717538,11.68594622994939,516728800
2011-07-25,11.992297172546387,12.03743698769099,11.725065577535924,11.747033197684537,589806000
2011-07-26,12.140059471130371,12.172861844305691,12.027810585853675,12.037439954735593,476582400
2011-07-27,11.814445495605469,12.11688624356011,11.801204009584499,12.05519416179558,659324400
2011-07-28,11.79127311706543,11.94685695930357,11.680228014451119,11.785255063460687,594034000
2011-07-29,11.750944137573242,11.891481599280812,11.55593804320098,11.665478801244227,632584400
2011-08-01,11.939632415771484,12.022388870748028,11.807821884068577,11.97062831786652,612836000
2011-08-02,11.70370101928711,11.974242629240713,11.686849022357382,11.966719459374895,639539600
2011-08-03,11.813841819763184,11.843333412391734,11.502975522303718,11.765992313412582,732508000
2011-08-04,11.356420516967773,11.776225753311778,11.355818631260009,11.718747677184604,871407600
2011-08-05,11.243570327758789,11.540896278576401,10.911036871290696,11.448809361222722,1204590800
2011-08-08,10.62936019897461,11.067522578186257,10.62364188255898,10.884553328187486,1143833600
2011-08-09,11.255305290222168,11.273361860109755,10.683225423194905,10.87281538908625,1082583600
2011-08-10,10.944742202758789,11.274567591015522,10.908931202417028,11.16923998494795,878656800
2011-08-11,11.245979309082031,11.298643112531112,10.975738203169174,11.150281071640816,741969200
2011-08-12,11.344985961914062,11.4247330089452,11.261927337974498,11.377486184307752,528976000
2011-08-15,11.538187980651855,11.585134270400617,11.378089569007999,11.424433972944778,460544000
2011-08-16,11.450013160705566,11.536984457027765,11.316999607741648,11.481311223601436,498750000
2011-08-17,11.448809623718262,11.571591111557176,11.375381163898581,11.505084740173045,442061200
2011-08-18,11.015763282775879,11.214382403276133,10.874925205139327,11.159912134452794,851435200
2011-08-19,10.714221954345703,11.044349404472928,10.713319527659207,10.898996831851932,775888400
2011-08-22,10.726560592651367,10.980551525750961,10.685934515005188,10.969416238980982,535315200
2011-08-23,11.24296760559082,11.244171376977652,10.743413730255165,10.842722458911739,656835200
2011-08-24,11.320609092712402,11.404268792156582,11.152686200967755,11.239054787786836,626267600
2011-08-25,11.24658203125,11.298643952755492,10.9841654214198,10.98657296485954,871346000
2011-08-26,11.543301582336426,11.549921521059678,11.158704678611256,11.169839161610698,641477200
2011-08-29,11.735600471496582,11.7816443294789,11.67631673421452,11.681732902367001,405269200
2011-08-30,11.73620319366455,11.791876424007954,11.622449189811379,11.683839933381979,417922400
2011-08-31,11.580918312072754,11.799096643655705,11.49154029924069,11.753655481050265,522586400
2011-09-01,11.466560363769531,11.656450838032132,11.457231539391973,11.61070914269064,343725200
2011-09-02,11.256511688232422,11.375381321847204,11.18970397123023,11.277275543069853,438939200
2011-09-06,11.427742958068848,11.445497381364664,11.028700763040014,11.055484275688226,509698000
2011-09-07,11.553834915161133,11.604091165963178,11.495753346637466,11.602887394557653,350576800
2011-09-08,11.560155868530273,11.694674528645457,11.505084524696931,11.507792608930842,416158400
2011-09-09,11.359729766845703,11.616126615285383,11.28569863830379,11.55383346184943,564813200
2011-09-12,11.43376350402832,11.4620505297704,11.191810231259545,11.224913950626748,467832400
2011-09-13,11.574601173400879,11.62244908443394,11.443091138095221,11.49996813950612,440560400
2011-09-14,11.715438842773438,11.803011218781075,11.608907465626586,11.646825467905016,534724400
2011-09-15,11.825579643249512,11.846645643137919,11.733493540208809,11.77953659172916,417818800
2011-09-16,12.052483558654785,12.052483558654785,11.887872255137678,11.903219937229949,698513200
2011-09-19,12.38742733001709,12.435577385785932,11.892990648598856,11.947157954615484,823860800
2011-09-20,12.4421968460083,12.725378031494978,12.374185371354246,12.49636495002532,775754000
2011-09-21,12.402774810791016,12.687158970275519,12.398561610939712,12.628476320582347,605976000
2011-09-22,12.092208862304688,12.332958330758599,11.938130134653653,12.068435581548929,968480800
2011-09-23,12.166844367980957,12.24027283421315,12.032927579446454,12.045867723376338,546277200
2011-09-26,12.132837295532227,12.157213268709908,11.775626509848971,12.033227204308327,812876400
2011-09-27,12.015172958374023,12.315807320424918,11.979060609273196,12.300159091179932,632497600
2011-09-28,11.947461128234863,12.149990474469417,11.932413179809313,12.043157755072068,429637600
2011-09-29,11.753658294677734,12.103947801835448,11.62244959825738,12.095220859343609,651086800
2011-09-30,11.475289344787598,11.703098649832944,11.471076145122167,11.649832170141398,547640800
2011-10-03,11.273062705993652,11.51501598523545,11.230029878629665,11.446703953314755,669099200
2011-10-04,11.20986557006836,11.489736030705386,10.660357510699491,11.27215954328101,1233677200
2011-10-05,11.382905006408691,11.430151031805744,10.842724163631715,11.070232169998219,786469600
2011-10-06,11.356420516967773,11.579413948387216,11.188798963491191,11.23484201475657,812582400
2011-10-07,11.128609657287598,11.367552607871875,11.089187357106113,11.308569428098528,535458000
2011-10-10,11.70069408416748,11.70069408416748,11.381701810129808,11.408184788012234,442514800
2011-10-11,12.046163558959961,12.133134824582266,11.781641662760666,11.813841337648965,605687600
2011-10-12,12.103347778320312,12.315807877807952,12.041655678400627,12.258329782811726,622286000
2011-10-13,12.29112720489502,12.29112720489502,12.123204319381857,12.187303133480938,426185200
2011-10-14,12.699499130249023,12.699499130249023,12.496968193109362,12.543915281238634,573367200
2011-10-17,12.639010429382324,12.840938670978499,12.517130578683943,12.691674225092543,686044800
2011-10-18,12.706725120544434,12.784066258780463,12.518640183227065,12.692279857923717,881602400
2011-10-19,11.99591064453125,12.29082742444971,11.971233329225527,12.078066038962719,1104059600
2011-10-20,11.896302223205566,12.047974246535494,11.863200107869293,12.037441645712233,549270400
2011-10-21,11.822869300842285,12.011556831915755,11.7590710304884,11.98025958237584,621244400
2011-10-24,12.211079597473145,12.233047221618053,11.899009475155308,11.922482215444031,502138000
2011-10-25,11.970329284667969,12.234551481089657,11.958593718931109,12.188808971610115,430427200
2011-10-26,12.055498123168945,12.114180789029762,11.831300060462919,12.090405895811482,456304800
2011-10-27,12.17857551574707,12.308279859851153,12.094313938431826,12.264944094556927,494664800
2011-10-28,12.1864013671875,12.228532562264613,12.11297291954657,12.127718717285704,322842800
2011-10-31,12.181286811828613,12.318213006974485,12.069037128769665,12.110265900722633,385501200
2011-11-01,11.93241024017334,12.022390135183011,11.833402864069665,11.959495094212269,531790000
2011-11-02,11.959497451782227,12.050681136057513,11.890281392512742,12.04014853698113,327350800
2011-11-03,12.129828453063965,12.139759167480008,11.897806688580465,12.009453697652097,441386400
2011-11-04,12.044661521911621,12.140960827339251,12.012160496284974,12.098529089023913,302229200
2011-11-07,12.029314041137695,12.037439900913927,11.92097781570332,12.034731816712394,270275600
2011-11-08,12.224920272827148,12.278186750808569,12.084383590349148,12.10394447208924,400442000
2011-11-09,11.89539623260498,12.06422155068346,11.8637984396012,11.946254367479886,558684000
2011-11-10,11.592653274536133,11.953475251478563,11.500265844568103,11.948058281117731,744752400
2011-11-11,11.574601173400879,11.697382659428852,11.443392482781203,11.634486800156617,653786000
2011-11-14,11.413301467895508,11.593562683730614,11.381402317910485,11.541499953752034,432905200
2011-11-15,11.701294898986816,11.721456866720139,11.419016904104899,11.459642987832513,430810800
2011-11-16,11.57911205291748,11.77080820869621,11.565569224284028,11.713931221343975,349210400
2011-11-17,11.357624053955078,11.573394852427711,11.300145175428577,11.555338281567481,479900400
2011-11-18,11.283291816711426,11.435264331116933,11.281486159714898,11.403064653390706,371938000
2011-11-21,11.104839324951172,11.185189062351936,11.011548642335415,11.146668374955892,447980400
2011-11-22,11.330540657043457,11.373273740300277,11.162919097325025,11.165326640245734,409021200
